A000000739,CATTLE,F000000002,01/05/2001,ON
A000000740,CATTLE,F000000002,01/05/2001,ON
A000000741,CATTLE,F000000002,01/05/2001,ON
A000000742,CATTLE,F000000002,01/05/2001,ON
A000000743,CATTLE,F000000002,01/05/2001,ON
A000000744,CATTLE,F000000002,01/05/2001,ON
A000000745,CATTLE,F000000002,01/05/2001,ON
A000000746,CATTLE,F000000002,01/05/2001,ON
A000000747,CATTLE,F000000002,01/05/2001,ON
A000000748,CATTLE,F000000002,01/05/2001,ON
A000000749,CATTLE,F000000002,01/05/2001,ON
A000000750,CATTLE,F000000002,01/05/2001,ON
A000000751,CATTLE,F000000002,01/05/2001,ON
A000000752,CATTLE,F000000002,01/05/2001,ON
A000000753,CATTLE,F000000002,01/05/2001,ON
A000000754,CATTLE,F000000002,01/05/2001,ON
A000000755,CATTLE,F000000002,01/05/2001,ON
A000000756,CATTLE,F000000002,01/05/2001,ON
A000000757,CATTLE,F000000002,01/05/2001,ON
A000000758,CATTLE,F000000002,01/05/2001,ON
A000000759,CATTLE,F000000002,01/05/2001,ON
A000000760,CATTLE,F000000002,01/05/2001,ON
A000000761,CATTLE,F000000002,01/05/2001,ON
A000000762,CATTLE,F000000002,01/05/2001,ON
A000000763,CATTLE,F000000002,01/05/2001,ON
A000000764,CATTLE,F000000002,01/05/2001,ON
A000000765,CATTLE,F000000002,01/05/2001,ON
A000000766,CATTLE,F000000002,01/05/2001,ON
A000000767,CATTLE,F000000002,01/05/2001,ON
A000000768,CATTLE,F000000002,01/05/2001,ON
A000000769,CATTLE,F000000002,01/05/2001,ON
A000000770,CATTLE,F000000002,01/05/2001,ON
A000000771,CATTLE,F000000002,01/05/2001,ON
A000000772,CATTLE,F000000002,01/05/2001,ON
A000000773,CATTLE,F000000002,01/05/2001,ON
A000000774,CATTLE,F000000002,01/05/2001,ON
A000000775,CATTLE,F000000002,01/05/2001,ON
A000000776,CATTLE,F000000002,01/05/2001,ON
A000000777,CATTLE,F000000002,01/05/2001,ON
A000000778,CATTLE,F000000002,01/05/2001,ON
A000000779,CATTLE,F000000002,01/05/2001,ON
A000000780,CATTLE,F000000002,01/05/2001,ON
A000000781,CATTLE,F000000002,01/05/2001,ON
A000000782,CATTLE,F000000002,01/05/2001,ON
A000000783,CATTLE,F000000002,01/05/2001,ON
A000000784,CATTLE,F000000002,01/05/2001,ON
A000000785,CATTLE,F000000002,01/05/2001,ON
A000000786,CATTLE,F000000002,01/05/2001,ON
A000000787,CATTLE,F000000002,01/05/2001,ON
A000000788,CATTLE,F000000002,01/05/2001,ON
A000000789,CATTLE,F000000002,01/05/2001,ON
A000000790,CATTLE,F000000002,01/05/2001,ON
A000000791,CATTLE,F000000002,01/05/2001,ON
A000000792,CATTLE,F000000002,01/05/2001,ON
A000000793,CATTLE,F000000002,01/05/2001,ON
A000000794,CATTLE,F000000002,01/05/2001,ON
A000000795,CATTLE,F000000002,01/05/2001,ON
A000000796,CATTLE,F000000002,01/05/2001,ON
A000000797,CATTLE,F000000002,01/05/2001,ON
A000000798,CATTLE,F000000002,01/05/2001,ON
A000000799,CATTLE,F000000002,01/05/2001,ON
A000000800,CATTLE,F000000002,01/05/2001,ON
A000002030,CATTLE,F000000002,01/05/2001,ON
A000002031,CATTLE,F000000002,01/05/2001,ON
A000002113,CATTLE,F000000002,01/05/2001,ON
A000002114,CATTLE,F000000002,01/05/2001,ON
A000002115,CATTLE,F000000002,01/05/2001,ON
A000002116,CATTLE,F000000002,01/05/2001,ON
A000002181,CATTLE,F000000002,01/05/2001,ON
A000002182,CATTLE,F000000002,01/05/2001,ON
A000002183,CATTLE,F000000002,01/05/2001,ON
A000002184,CATTLE,F000000002,01/05/2001,ON
A000002185,CATTLE,F000000002,01/05/2001,ON
A000002186,CATTLE,F000000002,01/05/2001,ON
A000002187,CATTLE,F000000002,01/05/2001,ON
A000002188,CATTLE,F000000002,01/05/2001,ON
A000002299,CATTLE,F000000002,01/05/2001,ON
A000002300,CATTLE,F000000002,01/05/2001,ON
A000002377,CATTLE,F000000002,01/05/2001,ON
A000002378,CATTLE,F000000002,01/05/2001,ON
A000002379,CATTLE,F000000002,01/05/2001,ON
A000002380,CATTLE,F000000002,01/05/2001,ON
A000002381,CATTLE,F000000002,01/05/2001,ON
A000002382,CATTLE,F000000002,01/05/2001,ON
A000002383,CATTLE,F000000002,01/05/2001,ON
A000002536,CATTLE,F000000002,01/05/2001,ON
A000002537,CATTLE,F000000002,01/05/2001,ON
A000002538,CATTLE,F000000002,01/05/2001,ON
A000002539,CATTLE,F000000002,01/05/2001,ON
A000002540,CATTLE,F000000002,01/05/2001,ON
A000002541,CATTLE,F000000002,01/05/2001,ON
A000002601,CATTLE,F000000001,01/06/2001,ON
A000002602,CATTLE,F000000001,01/06/2001,ON
A000002603,CATTLE,F000000001,01/06/2001,ON
A000002604,CATTLE,F000000002,01/06/2001,ON
A000002605,CATTLE,F000000002,01/06/2001,ON
A000002606,CATTLE,F000000002,01/06/2001,ON
A000002607,CATTLE,F000000002,01/06/2001,ON
A000002608,CATTLE,F000000003,01/06/2001,ON
A000002609,CATTLE,F000000003,01/06/2001,ON
A000002610,CATTLE,F000000004,01/06/2001,ON
A000002611,CATTLE,F000000004,01/06/2001,ON
A000002612,CATTLE,F000000004,01/06/2001,ON
A000002613,CATTLE,F000000004,01/06/2001,ON
A000002614,CATTLE,F000000004,01/06/2001,ON
A000002615,CATTLE,F000000004,01/06/2001,ON
A000002616,CATTLE,F000000004,01/06/2001,ON
A000002617,CATTLE,F000000004,01/06/2001,ON
A000002618,CATTLE,F000000005,01/06/2001,ON
A000002619,CATTLE,F000000005,01/06/2001,ON
A000002620,CATTLE,F000000005,01/06/2001,ON
A000002621,CATTLE,F000000005,01/06/2001,ON
A000002622,CATTLE,F000000005,01/06/2001,ON
A000002623,CATTLE,F000000005,01/06/2001,ON
A000002624,CATTLE,F000000005,01/06/2001,ON
A000002625,CATTLE,F000000006,01/06/2001,ON
A000002626,CATTLE,F000000006,01/06/2001,ON
A000002627,CATTLE,F000000006,01/06/2001,ON
A000002628,CATTLE,F000000006,01/06/2001,ON
A000002629,CATTLE,F000000006,01/06/2001,ON
A000002630,CATTLE,F000000006,01/06/2001,ON
A000002631,CATTLE,F000000006,01/06/2001,ON
A000002632,CATTLE,F000000007,01/06/2001,ON
A000002633,CATTLE,F000000007,01/06/2001,ON
A000002634,CATTLE,F000000007,01/06/2001,ON
A000002635,CATTLE,F000000007,01/06/2001,ON
A000002636,CATTLE,F000000007,01/06/2001,ON
A000002637,CATTLE,F000000007,01/06/2001,ON
A000002638,CATTLE,F000000007,01/06/2001,ON
A000002639,CATTLE,F000000007,01/06/2001,ON
A000002640,CATTLE,F000000007,01/06/2001,ON
A000002641,CATTLE,F000000008,01/06/2001,ON
A000002642,CATTLE,F000000008,01/06/2001,ON
A000002643,CATTLE,F000000008,01/06/2001,ON
A000002644,CATTLE,F000000008,01/06/2001,ON
A000002645,CATTLE,F000000008,01/06/2001,ON
A000002646,CATTLE,F000000008,01/06/2001,ON
A000002647,CATTLE,F000000008,01/06/2001,ON
A000002648,CATTLE,F000000008,01/06/2001,ON
A000002649,CATTLE,F000000010,01/06/2001,ON
A000002650,CATTLE,F000000010,01/06/2001,ON
A000002651,CATTLE,F000000010,01/06/2001,ON
A000002652,CATTLE,F000000010,01/06/2001,ON
A000002653,CATTLE,F000000011,01/06/2001,ON
A000002654,CATTLE,F000000011,01/06/2001,ON
A000002655,CATTLE,F000000011,01/06/2001,ON
A000002656,CATTLE,F000000011,01/06/2001,ON
A000002657,CATTLE,F000000011,01/06/2001,ON
A000002658,CATTLE,F000000011,01/06/2001,ON
A000002659,CATTLE,F000000012,01/06/2001,ON
A000002660,CATTLE,F000000012,01/06/2001,ON
A000002661,CATTLE,F000000012,01/06/2001,ON
A000002662,CATTLE,F000000012,01/06/2001,ON
A000002663,CATTLE,F000000013,01/06/2001,ON
A000002664,CATTLE,F000000013,01/06/2001,ON
A000002665,CATTLE,F000000013,01/06/2001,ON
A000002666,CATTLE,F000000014,01/06/2001,ON
A000002667,CATTLE,F000000014,01/06/2001,ON
A000002668,CATTLE,F000000016,01/06/2001,ON
A000002669,CATTLE,F000000016,01/06/2001,ON
A000002670,CATTLE,F000000016,01/06/2001,ON
A000002671,CATTLE,F000000016,01/06/2001,ON
A000002672,CATTLE,F000000016,01/06/2001,ON
A000002673,CATTLE,F000000016,01/06/2001,ON
A000002674,CATTLE,F000000016,01/06/2001,ON
A000002675,CATTLE,F000000017,01/06/2001,ON
A000002676,CATTLE,F000000019,01/06/2001,ON
A000002677,CATTLE,F000000019,01/06/2001,ON
A000002678,CATTLE,F000000019,01/06/2001,ON
A000002679,CATTLE,F000000019,01/06/2001,ON
A000002680,CATTLE,F000000019,01/06/2001,ON
A000002681,CATTLE,F000000019,01/06/2001,ON
A000002682,CATTLE,F000000020,01/06/2001,ON
A000002683,CATTLE,F000000020,01/06/2001,ON
A000002684,CATTLE,F000000020,01/06/2001,ON
A000002685,CATTLE,F000000020,01/06/2001,ON
A000002496,CATTLE,F000000003,01/06/2001,ON
A000002497,CATTLE,F000000003,01/06/2001,ON
A000002498,CATTLE,F000000003,01/06/2001,ON
A000002499,CATTLE,F000000003,01/06/2001,ON
A000002500,CATTLE,F000000003,01/06/2001,ON
A000002501,CATTLE,F000000003,01/06/2001,ON
A000002581,CATTLE,F000000003,01/06/2001,ON
A000002675,CATTLE,F000000003,01/06/2001,ON
A000002686,CATTLE,F000000001,01/07/2001,ON
A000002687,CATTLE,F000000001,01/07/2001,ON
A000002688,CATTLE,F000000001,01/07/2001,ON
A000002689,CATTLE,F000000002,01/07/2001,ON
A000002690,CATTLE,F000000002,01/07/2001,ON
A000002691,CATTLE,F000000002,01/07/2001,ON
A000002692,CATTLE,F000000002,01/07/2001,ON
A000002693,CATTLE,F000000002,01/07/2001,ON
A000002694,CATTLE,F000000003,01/07/2001,ON
A000002695,CATTLE,F000000003,01/07/2001,ON
A000002696,CATTLE,F000000004,01/07/2001,ON
A000002697,CATTLE,F000000004,01/07/2001,ON
A000002698,CATTLE,F000000004,01/07/2001,ON
A000002699,CATTLE,F000000004,01/07/2001,ON
A000002700,CATTLE,F000000004,01/07/2001,ON
A000002701,CATTLE,F000000005,01/07/2001,ON
A000002702,CATTLE,F000000005,01/07/2001,ON
A000002703,CATTLE,F000000005,01/07/2001,ON
A000002704,CATTLE,F000000005,01/07/2001,ON
A000002705,CATTLE,F000000006,01/07/2001,ON
A000002706,CATTLE,F000000006,01/07/2001,ON
A000002707,CATTLE,F000000006,01/07/2001,ON
A000002708,CATTLE,F000000006,01/07/2001,ON
A000002709,CATTLE,F000000007,01/07/2001,ON
A000002710,CATTLE,F000000007,01/07/2001,ON
A000002711,CATTLE,F000000007,01/07/2001,ON
A000002712,CATTLE,F000000007,01/07/2001,ON
A000002713,CATTLE,F000000007,01/07/2001,ON
A000002714,CATTLE,F000000007,01/07/2001,ON
A000002715,CATTLE,F000000007,01/07/2001,ON
A000002716,CATTLE,F000000009,01/07/2001,ON
A000002717,CATTLE,F000000009,01/07/2001,ON
A000002718,CATTLE,F000000009,01/07/2001,ON
A000002719,CATTLE,F000000009,01/07/2001,ON
A000002720,CATTLE,F000000009,01/07/2001,ON
A000002721,CATTLE,F000000010,01/07/2001,ON
A000002722,CATTLE,F000000010,01/07/2001,ON
A000002723,CATTLE,F000000011,01/07/2001,ON
A000002724,CATTLE,F000000011,01/07/2001,ON
A000002725,CATTLE,F000000013,01/07/2001,ON
A000002726,CATTLE,F000000013,01/07/2001,ON
A000002727,CATTLE,F000000013,01/07/2001,ON
A000002728,CATTLE,F000000013,01/07/2001,ON
A000002729,CATTLE,F000000013,01/07/2001,ON
A000002730,CATTLE,F000000013,01/07/2001,ON
A000002731,CATTLE,F000000014,01/07/2001,ON
A000002732,CATTLE,F000000014,01/07/2001,ON
A000002733,CATTLE,F000000014,01/07/2001,ON
A000002734,CATTLE,F000000014,01/07/2001,ON
A000002735,CATTLE,F000000014,01/07/2001,ON
A000002736,CATTLE,F000000015,01/07/2001,ON
A000002737,CATTLE,F000000015,01/07/2001,ON
A000002738,CATTLE,F000000016,01/07/2001,ON
A000002739,CATTLE,F000000016,01/07/2001,ON
A000002740,CATTLE,F000000016,01/07/2001,ON
A000002741,CATTLE,F000000016,01/07/2001,ON
A000002742,CATTLE,F000000016,01/07/2001,ON
A000002743,CATTLE,F000000016,01/07/2001,ON
A000002744,CATTLE,F000000016,01/07/2001,ON
A000002745,CATTLE,F000000017,01/07/2001,ON
A000002746,CATTLE,F000000017,01/07/2001,ON
A000002747,CATTLE,F000000017,01/07/2001,ON
A000002748,CATTLE,F000000017,01/07/2001,ON
A000002749,CATTLE,F000000017,01/07/2001,ON
A000002750,CATTLE,F000000017,01/07/2001,ON
A000002751,CATTLE,F000000017,01/07/2001,ON
A000002752,CATTLE,F000000017,01/07/2001,ON
A000002753,CATTLE,F000000018,01/07/2001,ON
A000002754,CATTLE,F000000020,01/07/2001,ON
A000002755,CATTLE,F000000020,01/07/2001,ON
A000002756,CATTLE,F000000020,01/07/2001,ON
A000002757,CATTLE,F000000001,01/08/2001,ON
A000002758,CATTLE,F000000001,01/08/2001,ON
A000002759,CATTLE,F000000001,01/08/2001,ON
A000002760,CATTLE,F000000001,01/08/2001,ON
A000002761,CATTLE,F000000001,01/08/2001,ON
A000002762,CATTLE,F000000001,01/08/2001,ON
A000002763,CATTLE,F000000001,01/08/2001,ON
A000002764,CATTLE,F000000001,01/08/2001,ON
A000002765,CATTLE,F000000001,01/08/2001,ON
A000002766,CATTLE,F000000002,01/08/2001,ON
A000002767,CATTLE,F000000002,01/08/2001,ON
A000002768,CATTLE,F000000002,01/08/2001,ON
A000002769,CATTLE,F000000002,01/08/2001,ON
A000002770,CATTLE,F000000002,01/08/2001,ON
A000002771,CATTLE,F000000002,01/08/2001,ON
A000002772,CATTLE,F000000002,01/08/2001,ON
A000002773,CATTLE,F000000003,01/08/2001,ON
A000002774,CATTLE,F000000003,01/08/2001,ON
A000002775,CATTLE,F000000004,01/08/2001,ON
A000002776,CATTLE,F000000004,01/08/2001,ON
A000002777,CATTLE,F000000005,01/08/2001,ON
A000002778,CATTLE,F000000005,01/08/2001,ON
A000002779,CATTLE,F000000005,01/08/2001,ON
A000002780,CATTLE,F000000007,01/08/2001,ON
A000002781,CATTLE,F000000007,01/08/2001,ON
A000002782,CATTLE,F000000007,01/08/2001,ON
A000002783,CATTLE,F000000007,01/08/2001,ON
A000002784,CATTLE,F000000007,01/08/2001,ON
A000002785,CATTLE,F000000008,01/08/2001,ON
A000002786,CATTLE,F000000008,01/08/2001,ON
A000002787,CATTLE,F000000008,01/08/2001,ON
A000002788,CATTLE,F000000008,01/08/2001,ON
A000002789,CATTLE,F000000008,01/08/2001,ON
A000002790,CATTLE,F000000008,01/08/2001,ON
A000002791,CATTLE,F000000009,01/08/2001,ON
A000002792,CATTLE,F000000009,01/08/2001,ON
A000002793,CATTLE,F000000009,01/08/2001,ON
A000002794,CATTLE,F000000009,01/08/2001,ON
A000002795,CATTLE,F000000009,01/08/2001,ON
A000002796,CATTLE,F000000009,01/08/2001,ON
A000002797,CATTLE,F000000009,01/08/2001,ON
A000002798,CATTLE,F000000010,01/08/2001,ON
A000002799,CATTLE,F000000010,01/08/2001,ON
A000002800,CATTLE,F000000010,01/08/2001,ON
A000002801,CATTLE,F000000010,01/08/2001,ON
A000002802,CATTLE,F000000010,01/08/2001,ON
A000002803,CATTLE,F000000010,01/08/2001,ON
A000002804,CATTLE,F000000011,01/08/2001,ON
A000002805,CATTLE,F000000011,01/08/2001,ON
A000002806,CATTLE,F000000011,01/08/2001,ON
A000002807,CATTLE,F000000011,01/08/2001,ON
A000002808,CATTLE,F000000012,01/08/2001,ON
A000002809,CATTLE,F000000012,01/08/2001,ON
A000002810,CATTLE,F000000012,01/08/2001,ON
A000002811,CATTLE,F000000012,01/08/2001,ON
A000002812,CATTLE,F000000012,01/08/2001,ON
A000002813,CATTLE,F000000013,01/08/2001,ON
A000002814,CATTLE,F000000013,01/08/2001,ON
A000002815,CATTLE,F000000013,01/08/2001,ON
A000002816,CATTLE,F000000014,01/08/2001,ON
A000002817,CATTLE,F000000014,01/08/2001,ON
A000002818,CATTLE,F000000014,01/08/2001,ON
A000002819,CATTLE,F000000014,01/08/2001,ON
A000002820,CATTLE,F000000014,01/08/2001,ON
A000002821,CATTLE,F000000015,01/08/2001,ON
A000002822,CATTLE,F000000015,01/08/2001,ON
A000002823,CATTLE,F000000015,01/08/2001,ON
A000002824,CATTLE,F000000015,01/08/2001,ON
A000002825,CATTLE,F000000015,01/08/2001,ON
A000002826,CATTLE,F000000015,01/08/2001,ON
A000002827,CATTLE,F000000015,01/08/2001,ON
A000002828,CATTLE,F000000015,01/08/2001,ON
A000002829,CATTLE,F000000015,01/08/2001,ON
A000002830,CATTLE,F000000016,01/08/2001,ON
A000002831,CATTLE,F000000016,01/08/2001,ON
A000002832,CATTLE,F000000016,01/08/2001,ON
A000002833,CATTLE,F000000016,01/08/2001,ON
A000002834,CATTLE,F000000016,01/08/2001,ON
A000002835,CATTLE,F000000016,01/08/2001,ON
A000002836,CATTLE,F000000016,01/08/2001,ON
A000002837,CATTLE,F000000016,01/08/2001,ON
A000002838,CATTLE,F000000017,01/08/2001,ON
A000002839,CATTLE,F000000017,01/08/2001,ON
A000002840,CATTLE,F000000017,01/08/2001,ON
A000002841,CATTLE,F000000017,01/08/2001,ON
A000002842,CATTLE,F000000017,01/08/2001,ON
A000002843,CATTLE,F000000017,01/08/2001,ON
A000002844,CATTLE,F000000017,01/08/2001,ON
A000002845,CATTLE,F000000017,01/08/2001,ON
A000002846,CATTLE,F000000017,01/08/2001,ON
A000002847,CATTLE,F000000018,01/08/2001,ON
A000002848,CATTLE,F000000018,01/08/2001,ON
A000002849,CATTLE,F000000018,01/08/2001,ON
A000002850,CATTLE,F000000018,01/08/2001,ON
A000002851,CATTLE,F000000018,01/08/2001,ON
A000002852,CATTLE,F000000018,01/08/2001,ON
A000002853,CATTLE,F000000019,01/08/2001,ON
A000002854,CATTLE,F000000019,01/08/2001,ON
A000002855,CATTLE,F000000019,01/08/2001,ON
A000002856,CATTLE,F000000019,01/08/2001,ON
A000002857,CATTLE,F000000019,01/08/2001,ON
A000002858,CATTLE,F000000019,01/08/2001,ON
A000002859,CATTLE,F000000019,01/08/2001,ON
A000002860,CATTLE,F000000020,01/08/2001,ON
A000002861,CATTLE,F000000020,01/08/2001,ON
A000002862,CATTLE,F000000020,01/08/2001,ON
A000002863,CATTLE,F000000020,01/08/2001,ON
A000002864,CATTLE,F000000020,01/08/2001,ON
A000002865,CATTLE,F000000001,01/09/2001,ON
A000002866,CATTLE,F000000003,01/09/2001,ON
A000002867,CATTLE,F000000003,01/09/2001,ON
A000002868,CATTLE,F000000003,01/09/2001,ON
A000002869,CATTLE,F000000003,01/09/2001,ON
A000002870,CATTLE,F000000003,01/09/2001,ON
A000002871,CATTLE,F000000004,01/09/2001,ON
A000002872,CATTLE,F000000004,01/09/2001,ON
A000002873,CATTLE,F000000004,01/09/2001,ON
A000002874,CATTLE,F000000004,01/09/2001,ON
A000002875,CATTLE,F000000004,01/09/2001,ON
A000002876,CATTLE,F000000005,01/09/2001,ON
A000002877,CATTLE,F000000005,01/09/2001,ON
A000002878,CATTLE,F000000006,01/09/2001,ON
A000002879,CATTLE,F000000006,01/09/2001,ON
A000002880,CATTLE,F000000006,01/09/2001,ON
A000002881,CATTLE,F000000006,01/09/2001,ON
A000002882,CATTLE,F000000006,01/09/2001,ON
A000002883,CATTLE,F000000006,01/09/2001,ON
A000002884,CATTLE,F000000006,01/09/2001,ON
A000002885,CATTLE,F000000007,01/09/2001,ON
A000002886,CATTLE,F000000007,01/09/2001,ON
A000002887,CATTLE,F000000007,01/09/2001,ON
A000002888,CATTLE,F000000008,01/09/2001,ON
A000002889,CATTLE,F000000008,01/09/2001,ON
A000002890,CATTLE,F000000008,01/09/2001,ON
A000002891,CATTLE,F000000008,01/09/2001,ON
A000002892,CATTLE,F000000008,01/09/2001,ON
A000002893,CATTLE,F000000009,01/09/2001,ON
A000002894,CATTLE,F000000009,01/09/2001,ON
A000002895,CATTLE,F000000009,01/09/2001,ON
A000002896,CATTLE,F000000009,01/09/2001,ON
A000002897,CATTLE,F000000009,01/09/2001,ON
A000002898,CATTLE,F000000009,01/09/2001,ON
A000002899,CATTLE,F000000009,01/09/2001,ON
A000002900,CATTLE,F000000009,01/09/2001,ON
A000002901,CATTLE,F000000009,01/09/2001,ON
A000002902,CATTLE,F000000011,01/09/2001,ON
A000002903,CATTLE,F000000011,01/09/2001,ON
A000002904,CATTLE,F000000011,01/09/2001,ON
A000002905,CATTLE,F000000011,01/09/2001,ON
A000002906,CATTLE,F000000011,01/09/2001,ON
A000002907,CATTLE,F000000012,01/09/2001,ON
A000002908,CATTLE,F000000012,01/09/2001,ON
A000002909,CATTLE,F000000012,01/09/2001,ON
A000002910,CATTLE,F000000012,01/09/2001,ON
A000002911,CATTLE,F000000013,01/09/2001,ON
A000002912,CATTLE,F000000013,01/09/2001,ON
A000002913,CATTLE,F000000013,01/09/2001,ON
A000002914,CATTLE,F000000014,01/09/2001,ON
A000002915,CATTLE,F000000014,01/09/2001,ON
A000002916,CATTLE,F000000014,01/09/2001,ON
A000002917,CATTLE,F000000015,01/09/2001,ON
A000002918,CATTLE,F000000015,01/09/2001,ON
A000002919,CATTLE,F000000015,01/09/2001,ON
A000002920,CATTLE,F000000015,01/09/2001,ON
A000002921,CATTLE,F000000016,01/09/2001,ON
A000002922,CATTLE,F000000016,01/09/2001,ON
A000002923,CATTLE,F000000016,01/09/2001,ON
A000002924,CATTLE,F000000016,01/09/2001,ON
A000002925,CATTLE,F000000016,01/09/2001,ON
A000002926,CATTLE,F000000016,01/09/2001,ON
A000002927,CATTLE,F000000016,01/09/2001,ON
A000002928,CATTLE,F000000016,01/09/2001,ON
A000002929,CATTLE,F000000016,01/09/2001,ON
A000002930,CATTLE,F000000017,01/09/2001,ON
A000002931,CATTLE,F000000017,01/09/2001,ON
A000002932,CATTLE,F000000017,01/09/2001,ON
A000002933,CATTLE,F000000017,01/09/2001,ON
A000002934,CATTLE,F000000017,01/09/2001,ON
A000002935,CATTLE,F000000017,01/09/2001,ON
A000002936,CATTLE,F000000019,01/09/2001,ON
A000002937,CATTLE,F000000019,01/09/2001,ON
A000002938,CATTLE,F000000019,01/09/2001,ON
A000002939,CATTLE,F000000019,01/09/2001,ON
A000002940,CATTLE,F000000019,01/09/2001,ON
A000002941,CATTLE,F000000019,01/09/2001,ON
A000002942,CATTLE,F000000019,01/09/2001,ON
A000002943,CATTLE,F000000020,01/09/2001,ON
A000002944,CATTLE,F000000020,01/09/2001,ON
A000002945,CATTLE,F000000020,01/09/2001,ON
A000002946,CATTLE,F000000020,01/09/2001,ON
A000002947,CATTLE,F000000020,01/09/2001,ON
A000002948,CATTLE,F000000020,01/09/2001,ON
A000002949,CATTLE,F000000001,01/10/2001,ON
A000002950,CATTLE,F000000001,01/10/2001,ON
A000002951,CATTLE,F000000001,01/10/2001,ON
A000002952,CATTLE,F000000002,01/10/2001,ON
A000002953,CATTLE,F000000002,01/10/2001,ON
A000002954,CATTLE,F000000002,01/10/2001,ON
A000002955,CATTLE,F000000003,01/10/2001,ON
A000002956,CATTLE,F000000003,01/10/2001,ON
A000002957,CATTLE,F000000003,01/10/2001,ON
A000002958,CATTLE,F000000003,01/10/2001,ON
A000002959,CATTLE,F000000004,01/10/2001,ON
A000002960,CATTLE,F000000005,01/10/2001,ON
A000002961,CATTLE,F000000005,01/10/2001,ON
A000002962,CATTLE,F000000005,01/10/2001,ON
A000002963,CATTLE,F000000005,01/10/2001,ON
A000002964,CATTLE,F000000005,01/10/2001,ON
A000002965,CATTLE,F000000005,01/10/2001,ON
A000002966,CATTLE,F000000005,01/10/2001,ON
A000002967,CATTLE,F000000005,01/10/2001,ON
A000002968,CATTLE,F000000005,01/10/2001,ON
A000002969,CATTLE,F000000006,01/10/2001,ON
A000002970,CATTLE,F000000006,01/10/2001,ON
A000002971,CATTLE,F000000006,01/10/2001,ON
A000002972,CATTLE,F000000006,01/10/2001,ON
A000002973,CATTLE,F000000006,01/10/2001,ON
A000002974,CATTLE,F000000006,01/10/2001,ON
A000002975,CATTLE,F000000006,01/10/2001,ON
A000002976,CATTLE,F000000006,01/10/2001,ON
A000002977,CATTLE,F000000007,01/10/2001,ON
A000002978,CATTLE,F000000007,01/10/2001,ON
A000002979,CATTLE,F000000007,01/10/2001,ON
A000002980,CATTLE,F000000007,01/10/2001,ON
A000002981,CATTLE,F000000008,01/10/2001,ON
A000002982,CATTLE,F000000008,01/10/2001,ON
A000002983,CATTLE,F000000009,01/10/2001,ON
A000002984,CATTLE,F000000009,01/10/2001,ON
A000002985,CATTLE,F000000009,01/10/2001,ON
A000002986,CATTLE,F000000009,01/10/2001,ON
A000002987,CATTLE,F000000009,01/10/2001,ON
A000002988,CATTLE,F000000009,01/10/2001,ON
A000002989,CATTLE,F000000010,01/10/2001,ON
A000002990,CATTLE,F000000010,01/10/2001,ON
A000002991,CATTLE,F000000010,01/10/2001,ON
A000002992,CATTLE,F000000010,01/10/2001,ON
A000002993,CATTLE,F000000010,01/10/2001,ON
A000002994,CATTLE,F000000010,01/10/2001,ON
A000002995,CATTLE,F000000011,01/10/2001,ON
A000002996,CATTLE,F000000011,01/10/2001,ON
A000002997,CATTLE,F000000012,01/10/2001,ON
A000002998,CATTLE,F000000012,01/10/2001,ON
A000002999,CATTLE,F000000012,01/10/2001,ON
A000003000,CATTLE,F000000013,01/10/2001,ON
A000003001,CATTLE,F000000013,01/10/2001,ON
A000003002,CATTLE,F000000013,01/10/2001,ON
A000003003,CATTLE,F000000013,01/10/2001,ON
A000003004,CATTLE,F000000015,01/10/2001,ON
A000003005,CATTLE,F000000015,01/10/2001,ON
A000003006,CATTLE,F000000015,01/10/2001,ON
A000003007,CATTLE,F000000016,01/10/2001,ON
A000003008,CATTLE,F000000017,01/10/2001,ON
A000003009,CATTLE,F000000017,01/10/2001,ON
A000003010,CATTLE,F000000017,01/10/2001,ON
